idx,Close,Open,High,Low,Volume,Variation,LNT,DIS,KMX,DTE,EXR,EFX,ZBH,JNJ,PEP,DUK,BBANDS_upper,BBANDS_middle,BBANDS_lower
83,0.5534795610649157,0.1738135506851397,0.5169330042772246,0.5804164900754657,0,-0.0551142291764698,0.7650689895333564,0.5842432383218126,0.9207784220188696,0.8432339953173813,0.6303909563090818,0.967133851990154,0.025927022069745,0.9141691722697336,0.1258730376498573,0.6729595307591344,1.5107337630053275,0.33466043782956273,-0.8414128873462019
84,0.96822905424145,0.6184609349282009,0.820074137862954,0.9638770781477,0,-0.2388224866369777,0.7731651931802577,0.6223210724187589,0.8947113408061583,0.8084328984275715,0.5219966584321888,0.955490376777476,0.0297684299216648,0.8638625476812196,0.124009819501573,0.6233814398299939,1.318676893616542,0.2846047668025506,-0.7494673600114408
85,1.969353035580779,1.6088040419448792,1.952861566473668,1.7656506009686483,0,1.292056299688479,0.4847490383289226,0.466233755824321,0.8556163318863077,0.8080774784111778,0.4516083897922375,0.9211077617813151,0.0335680963788894,0.7450798433623512,0.2151774816286962,0.6085179622339284,2.319827484051427,0.6192661418485809,-1.081295200354265
86,-0.0901018948382583,0.3152927895307954,0.1340193296503127,-0.1167800457440442,2,0.9246397847675938,0.4928917547744793,0.9031484401804972,0.9097083188189092,0.790006960978172,0.7076316763679,0.96521527382366,0.0689466079259544,0.819856557689441,0.0918846313666939,0.7422592865019186,2.1550907954652425,0.7222386837812778,-0.710613427902687
87,-0.4047381715278422,-0.169773930124486,-0.4722629375211633,-0.3259390064899,0,-0.6674692475834119,0.5060938508460684,0.8805434400683969,0.9195605072332664,0.800404071237711,0.6671548179045467,0.9719437101675624,0.0889722158788076,0.7981446287102942,0.0849209010811819,0.7760396794625926,2.2722347142419386,0.599244316904209,-1.0737460804335206
88,-1.3772607148795153,-0.7761044384678788,-1.014721694230423,-1.406596130381644,0,1.047117796202455,0.8870341112861697,0.9841295697040812,0.95454329944452,0.8459373606958325,0.6489630336275121,0.9853061868654795,0.1658702893586443,0.8363753412376216,0.0949805659728365,0.8210471784117275,2.520917262077157,0.21309626171532284,-2.0947247386465113
89,-1.5202760883479376,-2.372789618730786,-1.9720058807977023,-1.720337064871917,0,-1.5247277307089486,0.7579024746948211,0.9861963780518356,0.9543093528521894,0.8678496851616198,0.5935931019141915,0.9861398475452664,0.1230892107150111,0.7672789819814679,0.1057627845659892,0.826673624481126,2.2219258733956666,-0.2846047668025547,-2.791135407000776
90,-0.392161320806114,-1.0959283407862817,-0.6146613093601941,-0.7640846492639247,-1,-0.0704032664459525,0.7391685793582659,0.9869363888465812,0.9320476045642794,0.8927851623158001,0.5502380184934631,0.9806996657864038,0.1041856356862389,0.7272897567402581,0.0857075423278265,0.7788232946737773,0.39869175240649846,-0.7569076380799332,-1.912507028566365
91,1.5955075425483387,-0.1336508048888439,0.8856939945805832,0.4775537027921652,0,1.0862136037989845,0.6266260138621319,0.9726730810932124,0.8790624881170004,0.7906923013593408,0.5094733063341853,0.955741742080273,0.0853579899700182,0.6682590999945823,0.0518174937860683,0.6686904903076093,1.8055652575513221,-0.4197857506026138,-2.64513675875655
92,0.467377183875258,1.9780156996504912,1.7084641237404314,1.3689847309304723,0,1.3879316118584262,0.6780401216779485,0.9878647264680748,0.9210446652222242,0.8222689665973502,0.5399957669768725,0.96628451601379,0.1393379868301993,0.6515933816987005,0.0470797163041573,0.6663697936509085,2.0912927920294417,-0.24536267952199378,-2.5820181510734295
93,-0.4458858394538219,0.5880592589097478,-0.20327624478027,0.0955118335900335,0,-0.5732857964016849,0.6563013889576794,0.9925243381156617,0.9221356166307266,0.8159886362410453,0.5532470876105628,0.9717589754372348,0.1474885492278895,0.6301827863599213,0.0483653528315228,0.6696767700887732,2.0213878247481554,-0.05908770443685509,-2.1395632336218653
94,-0.768209896904946,-0.3207545901312499,-0.7356556948025401,-0.2228609450434001,0,-1.1767218125205685,0.7721138555017331,0.9929978961403982,0.931466778642066,0.8348297743997513,0.5416915863552697,0.9714184690602704,0.1474963986535165,0.7619319232636673,0.0457777545664149,0.7161721230652296,1.803665479945116,0.09132553385174322,-1.6210144122416297
95,-1.7620404861763186,-0.7217054752973624,-1.195442667635351,-1.2734738082001005,0,-0.4727035354535395,0.8936859275763294,0.9933562141916342,0.9557145986665968,0.8844995691309969,0.5251587776287906,0.9771378492978624,0.1008773170725279,0.8482414145885522,0.0510791102715565,0.8184911089476596,2.0961261081961142,-0.1826502992222977,-2.46142670664071
96,-1.0636678526263623,-1.5770709324860273,-1.5584327474223016,-1.2734738082001005,0,-1.2270201366908895,0.8148854666199428,0.9921599862370326,0.9456467019935528,0.871706003446579,0.5478952168626218,0.961890250830128,0.0322814138314141,0.8275817051678998,0.0524954961410686,0.8365574321813367,0.7527927157531986,-0.714485378257238,-2.181763472267675
97,0.4405110821455503,-0.0534590983552107,0.0145219571678485,-0.8595882851169717,1,1.3879316118584262,0.7278670959442182,0.9263490744952618,0.9101621265713756,0.8003524123660871,0.5229320576034889,0.957057535500366,0.0291979706399868,0.655728692586705,0.0321711567240301,0.7450251708859048,0.7301633617110157,-0.7198585986031796,-2.1698805589173746
98,1.0045762614820908,0.1603803540664421,0.9824908876264424,0.8595955719942968,0,0.6839133347913975,0.7347976887621485,0.8739772436521696,0.91146912959925,0.785521892394093,0.5092784288427447,0.9537604105454376,0.0256437108328666,0.5733502900102627,0.0296751293213575,0.7196481245575697,1.5913327423521846,-0.42976617841599696,-2.4508650991841785
99,0.9239933259163828,1.1761139293182663,0.7162977008853509,1.591835656517563,-1,-1.0258556147945987,0.7314154967851452,0.8727391579426832,0.9081910048688456,0.7955262571730923,0.6119652820175632,0.9431117950373208,0.0239739393469803,0.5375222638106886,0.0287854135953516,0.7200137558385851,2.145003843486613,-0.09132553385173119,-2.3276549111900753
100,0.7524673916082998,-0.1805532806303215,0.5256555134582622,0.1808011839305239,-1,0.4558563372729025,0.7410753033861699,0.8539284098704645,0.8953857087503274,0.8122980594640257,0.6406453373003438,0.8692698663876646,0.0184508635990684,0.5181256204585548,0.0335730643648421,0.7347504859491683,1.9367276880880433,0.4115760417051925,-1.1135756046776581
101,1.4018178816804987,1.1520459562002494,1.1546549044615364,1.5548653528698764,-1,-1.17707554126932,0.7339327516506953,0.7466281242212734,0.8924965236472968,0.8036805872449198,0.6252544159426575,0.8517982059004836,0.0119392096867228,0.5167093458930002,0.0457896268809161,0.7053173677759482,1.534669889028668,0.9046731885665646,0.2746764881044612
102,0.2177203783012463,1.409973943379264,0.93000491965415,0.976320185991667,0,-0.428673574261696,0.7641564050764582,0.7748181371105057,0.8870229275491732,0.8213201240770287,0.5067682625778154,0.8558614397700932,0.0171855100110824,0.5401005989590698,0.0343771252797526,0.7695484745038617,1.6309070385146596,0.8601150477977038,0.08932305708074806
103,-1.0427648720589016,-0.0945731853428596,0.7952303536127798,-0.2892829288276986,1,1.7486338181796526,0.8234874277771835,0.9293289378263028,0.8968811969137305,0.8580437307494475,0.7084832534086997,0.8605721369143144,0.0351851056945424,0.5239583429437192,0.0318744594435752,0.8056505425933891,2.1250212523105008,0.4506468210895053,-1.2237276101314902
104,-2.3796487975468663,-1.3841762251880023,-2.349740893331981,-2.169588343694778,1,0.5239105763786229,0.6407335895293591,0.9612610837124635,0.8961311932134848,0.8532740626935147,0.8176486275321688,0.9205375507429076,0.0456420034885206,0.5160625900335379,0.0272478430102287,0.7927807727097262,2.4892691759976926,-0.21008160360314448,-2.9094323832039817
105,-0.3170375631527081,-1.9430160978481343,-1.001892400631122,-1.0486344523307145,0,0.4558758035884362,0.498195453810724,0.9341558659963072,0.8420794474940227,0.8183561042593213,0.7881526408743922,0.8921260343142765,0.0361379451032184,0.4498140147275178,0.024119580371167,0.7357073931891642,2.1001868337697016,-0.4239825945553461,-2.9481520228803935
106,0.5232932225186714,-0.3524888738385489,-0.3279681542806927,0.0361623058638255,0,-0.5647236535264996,0.8076964402894076,0.9160231102361868,0.8302898492379525,0.7615825829445593,0.7108122156998594,0.8816845524389867,0.0572577575180851,0.4094080967356827,0.0278781937253338,0.6299746588400003,1.4737081633642712,-0.5996875263877116,-2.6730832161396942
107,0.103138757829903,0.8081624711004234,-0.2830432989335613,0.6147178181306192,0,-1.5853231106414352,0.8214862948674473,0.927293186911288,0.8046481577530058,0.7694250183856426,0.6477366742367678,0.8846837261148088,0.0750861048554518,0.3989846092311582,0.0267719383348906,0.6007274700574519,1.4163950061026536,-0.6226038504819803,-2.661602707066614
108,0.4469054755377759,0.2493225984402915,0.3908680933810033,-0.3254400619972223,0,1.2042972369115577,0.7806788922408072,0.9436154281494056,0.7873568867298328,0.728910221208487,0.7336376295112412,0.8759440754546202,0.0552861157286174,0.3926144239023274,0.0268337927061699,0.5672774833651457,1.8145612560094189,-0.32466978096264476,-2.4639008179347086
109,0.2941081252821419,0.3353026937277534,0.1662309626094818,0.4700789400639207,0,-0.63277789263222,0.805694780493359,0.9504050744928816,0.787286263178784,0.7168930928154948,0.6969152234244012,0.7713421354572454,0.0497232380981132,0.4041803291499396,0.0227797606621847,0.5346391196100098,0.8104407688439201,0.2100816036031569,-0.3902775616376064
110,1.3447304368969748,2.122130197557998,2.068260750342648,0.9896905335508642,1,0.8021240089670247,0.8401843220669629,0.9334607560716618,0.792274873526887,0.7384696687671825,0.7603305781386893,0.8664643514864987,0.0522851132901703,0.3986044142618374,0.0211539344337073,0.5548488367963136,1.3946406674991367,0.5424352036130935,-0.30977026027294985
111,0.7936054602205868,0.9737832676256843,0.5034683896788011,0.5773194779046754,0,-0.2721420823086411,0.8896159362841338,0.943062551012979,0.7982466206963719,0.7763118837986819,0.7943008580890181,0.8607580371765606,0.2002780085925037,0.3946851203035454,0.0202608070171825,0.5685777581386486,1.4709913478901906,0.5964976511534765,-0.27799604558323743
112,-0.4739677952937187,0.5603852065275176,-0.1088425107988887,0.4742340877692466,-1,-0.7734785524246246,0.8846202703003996,0.9512547973713738,0.7922271001645098,0.7665397646878547,0.8542058971687848,0.867170798177864,0.2903985130156584,0.3862469261902373,0.0190783077718309,0.5680018097512753,1.678342196293324,0.48107634052875226,-0.7161895152358194
113,-0.3086287255306482,-1.2310239138144292,-0.9933132170584096,-0.4536081612107967,0,-0.4153898553327487,0.8596817378022765,0.9483973238247502,0.7842797067612526,0.7849321225237035,0.7882616156697564,0.787949466721578,0.2744691021959445,0.3795282107155863,0.0188207416700145,0.6234115599105148,1.6864670400912134,0.32996950031506744,-1.0265280394610783
114,-0.3637364929178245,-1.1850805746021968,-0.585112438410807,-0.5567082988984624,0,0.1575602561391575,0.8918943423592833,0.943237763752234,0.7931988875760845,0.842856426354437,0.7962293369098148,0.8587820071152552,0.3311494581827156,0.3735371067573796,0.016811975364608,0.7056117601477642,1.6663234704981713,0.1984005766750741,-1.2695223171480232
115,1.1793913671339042,-0.3582713107184454,0.5714986086179729,-0.6082509939661768,0,1.4467082521070778,0.8590551643226204,0.9154638185660104,0.7657140342412045,0.7726912856803025,0.7170566545790136,0.8486440649641801,0.3014577053072765,0.3718852211785253,0.0155541032169076,0.6348345357970189,1.5324612595926332,0.16533276272246,-1.2017957341477135
116,0.8487132276077631,0.422581472265656,0.6395288275571446,1.2989614515093877,2,-1.1315672495165006,0.8632581648404885,0.9155244840744116,0.7716721968274368,0.7939843754805882,0.7420228905471706,0.8477675233811246,0.4207569785160553,0.3604413005151999,0.0156637311829184,0.630068468857115,1.564295327296008,0.17635431619989528,-1.2115866948962175
117,-0.2535051905419304,0.101056947904536,0.4354187057270573,0.7319623106600553,0,-0.5586376283568564,0.8424925270948784,0.9177996176586471,0.7670148036366993,0.7603535389445939,0.739396540778202,0.8540024528438606,0.4072002415140582,0.3633988273141186,0.0137092321126514,0.6196942658438006,1.5350159399890957,0.22044683715025296,-1.0941222656885896
118,-0.6392910974552479,-0.6338787792421684,-1.2654535578276689,-0.1443224957000367,-1,-1.1315877398287626,0.8738886551948797,0.9073511244809404,0.7862691995998216,0.7808024411928827,0.74089959075174,0.8494320430049782,0.3265756044707766,0.3406178056789599,0.0132258623687367,0.7106063445775934,1.5958346025137478,0.154314362765333,-1.2872058769830819
119,-2.1273111901198005,-0.7716825135040299,-1.2654535578276689,-2.3092779116186466,0,1.8764105905548765,0.8517834660330992,0.9116373071338364,0.8385627903430911,0.7778427966827588,0.8483050236705327,0.8423261973157126,0.4523402061357111,0.341248046895562,0.0132802778113077,0.715814776850195,2.1532584264948347,-0.1984005766750622,-2.5500595798449592
120,0.2462707388639831,-0.1242991341947761,-0.2576199093662692,0.1862290873146171,0,-0.5126338673075681,0.8506962859576306,0.9033627371018248,0.8238074011276917,0.7692218197336174,0.8282694493812791,0.8296404375330559,0.4349229507916702,0.3413148501719056,0.0118967213966063,0.7826734312778096,1.6225916357286625,-0.38502470232904645,-2.3926410403867555
121,0.4753706587161858,1.11872899752026,0.6603470934933092,1.1337186082915425,-1,-0.4414491481759673,0.8372684486074797,0.9000179253728418,0.8125743365961879,0.753180433559143,0.8317666699306184,0.8231466711611876,0.3980304593210751,0.3166473400980694,0.011028841425956,0.7922071665026857,1.3795344835186274,-0.4596932161073619,-2.2989209157333512
122,-0.3837274135887266,1.590226655500368,0.4826790669043379,0.3822552777826093,0,0.1637686505819154,0.8432359518468826,0.9076122973930918,0.8208026271923519,0.7888203459779628,0.8783870823915089,0.8358210574595546,0.4330391697316011,0.2926315733689349,0.0114005518777803,0.8222255418531381,1.3447407247617993,-0.4857376607167212,-2.3162160461952417
123,-0.5841847228553948,-0.4672165553895784,-0.820259331129665,0.2188985611444599,0,-1.224644022639329,0.8276591880910831,0.9080777157384864,0.8161891390968985,0.7757283828863621,0.8618018437291226,0.8267159423829298,0.4703000159147064,0.2867556467534596,0.0106478741855478,0.8163901523680286,1.352591956708209,-0.4747163857967506,-2.30202472830171
124,-0.784642032122063,-0.7243892922159633,-0.820259331129665,0.0555418445063104,-1,-1.046646576431881,0.8464960749899864,0.9110753568261116,0.8230701150848683,0.7677181047596515,0.8747849247542577,0.8173643382528462,0.4647906705659813,0.2756405735003808,0.0096987626492027,0.8140743012611849,0.7646941418429194,-0.20618255419720305,-1.1770592502373256
125,-1.3000943211318787,-1.2387470291245064,-1.2940435593941753,-0.8919383289816791,0,-0.583838956941138,0.863653704529242,0.9076629183714996,0.8224057797733593,0.7661719415054162,0.9272846335421544,0.8296221736847218,0.482748019626871,0.2674723141177562,0.0117574696041312,0.8360732604429806,0.6479641999493652,-0.5154555661963754,-1.6788753323421162
126,-0.4123700241742611,-1.1101545290834274,-0.820259331129665,-2.362176821191832,1,1.5877584054924831,0.8796987127868285,0.9099013136380628,0.8358343027225792,0.7820482861388764,0.8917357436848188,0.8007267795060641,0.4716337904096148,0.2973688885609226,0.0069180771234613,0.8547525983973651,-0.021762907047018776,-0.6930037027744648,-1.3642444985019107
127,0.017179011978195,-0.7672493711443985,0.4234507433201741,-0.5652248957053803,1,1.1249609712527249,0.9018678423089386,0.8736592843408733,0.8621255619544466,0.7474936637877092,0.9024647850746048,0.7931812125833431,0.4770893376247292,0.2244299719897936,0.006489603432858,0.8255985219368082,0.2542497731880121,-0.6128224176610805,-1.4798946085101732
128,0.1317330683875037,0.3043261816011231,0.1273345416446352,0.7089780585478439,0,-0.6194364091324306,0.8784937035243141,0.8908136620575068,0.8329213672520049,0.7018893314318179,0.7862431018988363,0.7997943683316608,0.4359878479137776,0.1973959734730308,0.006178112857559,0.7846296542528117,0.5851797326335229,-0.4696388594125008,-1.5244574514585243
129,2.594465035926518,1.4187740765308534,2.318630016787014,1.1337186082915425,0,1.5521609533011904,0.6950648948967261,0.8542901628010515,0.728623663319611,0.6611073287324922,0.7056700824300937,0.7496611569556153,0.2921947525249722,0.1562015520321246,0.0061143313337408,0.4930193440782838,2.797959642575755,0.2061825541972154,-2.3855945341813243
130,-1.1371879853942022,-1.6175914412558277,-1.395315423483868,-1.9510480571372744,0,1.8852244787856207,0.6487544046275864,0.8568936868129563,0.7446878257473146,0.6484277907203344,0.682055217558763,0.5953767357285664,0.3172010562883911,0.1734503114852859,0.0059981702154881,0.5008272138082018,2.757033430652092,0.23876382134475066,-2.279505787962591
